1.0 0.0010742096928879619
2.0 0.0011239503510296345
3.0 0.0009062286699190736
4.0 0.0008047199808061123
5.0 0.0008055635844357312
6.0 0.0009555896394886076
7.0 0.0010220848489552736
8.0 0.001027977094054222
9.0 0.000992567976936698
10.0 0.0010518251219764352
11.0 0.0012281310046091676
12.0 0.0012281310046091676
13.0 0.0012364925350993872
14.0 0.0011731269769370556
15.0 0.001089552417397499
16.0 0.0011682306649163365
17.0 0.001265380415134132
18.0 0.0013667099410668015
19.0 0.0014219635631889105
20.0 0.0014455273048952222
21.0 0.0015272055752575397
22.0 0.001562879653647542
23.0 0.0016623955452814698
24.0 0.0018061461159959435
25.0 0.0018061461159959435
26.0 0.0018751067109405994
27.0 0.001858044182881713
28.0 0.001780928228981793
29.0 0.0017590055940672755
30.0 0.0017902059480547905
31.0 0.001808282802812755
32.0 0.0016483429353684187
33.0 0.001535109244287014
34.0 0.001492976676672697
35.0 0.001482287421822548
36.0 0.0014514263020828366
37.0 0.0015205089002847672
38.0 0.0015205089002847672
39.0 0.001380438101477921
40.0 0.0012829483021050692
41.0 0.001273666974157095
42.0 0.001273136818781495
43.0 0.0013146067503839731
44.0 0.0012734954943880439
45.0 0.001130126416683197
46.0 0.001100403256714344
47.0 0.001136456849053502
48.0 0.0012615013401955366
49.0 0.001284693949855864
50.0 0.0010890404228121042
51.0 0.0010890404228121042
52.0 0.0010118366917595267
53.0 0.0010635743383318186
54.0 0.001078692264854908
55.0 0.0010411579860374331
56.0 0.0008937845123000443
57.0 0.0008243449847213924
58.0 0.0008502115961164236
59.0 0.0008585478644818068
60.0 0.0007220368715934455
61.0 0.000682029000017792
62.0 0.0007408246165141463
63.0 0.0007950980216264725
64.0 0.000910523405764252
65.0 0.0009802981512621045
66.0 0.0008274248102679849
67.0 0.000662118021864444
68.0 0.0006811678758822381
69.0 0.0006686376873403788
70.0 0.0006670522270724177
71.0 0.000613423646427691
72.0 0.0005768932751379907
73.0 0.0007466938113793731
74.0 0.0007963512907736003
75.0 0.0008610948571003973
76.0 0.0008061851840466261
77.0 0.0007639524410478771
78.0 0.0005729931290261447
79.0 0.0005270874826237559
80.0 0.0005700534675270319
81.0 0.0007469723932445049
82.0 0.0008472037734463811
83.0 0.0007383599295280874
84.0 0.0006408335757441819
85.0 0.0005773813463747501
86.0 0.0005319004994817078
87.0 0.0005589288775809109
88.0 0.0005699925823137164
89.0 0.000655165349598974
90.0 0.0006381742423400283
